event_time,bus,normalized_route,Inbound_Outbound_vhist,direction_num,Stop_Id_vhist,Previous_Stop_Id_vhist,Stop_Name_vhist,lat_num,long_num,speed_num
2025-03-07 07:13:07,1108,10,4,356.0,100,0,Seneca Commons,42.441174,-76.496881,13.0
2025-03-07 07:13:07,1108,10,4,356.0,100,0,Seneca Commons,42.441174,-76.496881,13.0
2025-03-07 07:16:29,1108,10,4,96.0,1113,0,University @ La,42.449328,-76.491051,18.0
2025-03-07 07:36:40,1108,10,4,356.0,100,0,Seneca Commons,42.441103,-76.496712,6.0
2025-03-07 07:36:40,1108,10,4,356.0,100,0,Seneca Commons,42.441103,-76.496712,6.0
2025-03-07 07:36:40,1108,10,4,356.0,100,0,Seneca Commons,42.441103,-76.496712,6.0
2025-03-07 07:36:40,1108,10,4,356.0,100,0,Seneca Commons,42.441103,-76.496712,6.0
2025-03-07 07:36:40,1108,10,4,356.0,100,0,Seneca Commons,42.441103,-76.496712,6.0
2025-03-07 07:36:40,1108,10,4,356.0,100,0,Seneca Commons,42.441103,-76.496712,6.0
2025-03-07 07:38:41,1108,10,4,86.0,103,0,Tioga @ Court,42.442608,-76.495914,18.0
2025-03-07 07:38:41,1108,10,4,86.0,103,0,Tioga @ Court,42.442608,-76.495914,18.0
2025-03-07 07:38:41,1108,10,4,86.0,103,0,Tioga @ Court,42.442608,-76.495914,18.0
2025-03-07 07:38:41,1108,10,4,86.0,103,0,Tioga @ Court,42.442608,-76.495914,18.0
2025-03-07 07:38:41,1108,10,4,86.0,103,0,Tioga @ Court,42.442608,-76.495914,18.0
2025-03-07 07:38:41,1108,10,4,86.0,103,0,Tioga @ Court,42.442608,-76.495914,18.0
2025-03-07 07:38:41,1108,10,4,86.0,103,0,Tioga @ Court,42.442608,-76.495914,18.0
2025-03-07 07:39:31,1108,10,4,38.0,105,0,Court @ Linn,42.443479,-76.494276,18.0
2025-03-07 07:39:31,1108,10,4,38.0,105,0,Court @ Linn,42.443479,-76.494276,18.0
2025-03-07 07:39:31,1108,10,4,38.0,105,0,Court @ Linn,42.443479,-76.494276,18.0
2025-03-07 07:41:30,1108,10,4,102.0,1113,0,University @ La,42.449322,-76.491144,16.0
2025-03-07 07:41:30,1108,10,4,102.0,1113,0,University @ La,42.449322,-76.491144,16.0
2025-03-07 07:41:30,1108,10,4,102.0,1113,0,University @ La,42.449322,-76.491144,16.0
2025-03-07 07:41:30,1108,10,4,102.0,1113,0,University @ La,42.449322,-76.491144,16.0
2025-03-07 07:42:37,1108,10,4,64.0,1511,0,Boldt Hall,42.449338,-76.488181,19.0
2025-03-07 07:42:37,1108,10,4,64.0,1511,0,Boldt Hall,42.449338,-76.488181,19.0
2025-03-03 08:56:53,1108,11,3,350.0,337,0,Ithaca College ,42.425586,-76.491758,16.0
2025-03-03 08:59:16,1108,11,3,16.0,323,0,Hudson @ Prsll,42.432028,-76.491908,23.0
2025-03-03 08:59:16,1108,11,3,16.0,323,0,Hudson @ Prsll,42.432028,-76.491908,23.0
2025-03-03 10:12:03,1108,11,7,130.0,0,165,Undefined,42.439623,-76.494771,11.0
2025-03-03 10:13:32,1108,11,7,166.0,314,0,Hudson @ Columb,42.435357,-76.492251,18.0
2025-03-03 10:13:32,1108,11,7,166.0,314,0,Hudson @ Columb,42.435357,-76.492251,18.0
2025-03-03 10:16:46,1108,11,7,254.0,338,0,Ithaca College ,42.424992,-76.492657,20.0
2025-03-03 10:18:02,1108,11,7,234.0,340,0,Roy Park IC,42.42418,-76.496023,14.0
2025-03-03 10:18:02,1108,11,7,234.0,340,0,Roy Park IC,42.42418,-76.496023,14.0
2025-03-03 10:19:52,1108,11,7,278.0,342,0,Alumni Circ IC,42.421825,-76.500251,18.0
2025-03-03 10:19:52,1108,11,7,278.0,342,0,Alumni Circ IC,42.421825,-76.500251,18.0
2025-03-03 10:19:52,1108,11,7,278.0,342,0,Alumni Circ IC,42.421825,-76.500251,18.0
2025-03-03 10:30:30,1108,11,3,120.0,373,0,College Circle ,42.411023,-76.501006,11.0
2025-03-03 10:30:30,1108,11,3,120.0,373,0,College Circle ,42.411023,-76.501006,11.0
2025-03-03 10:30:30,1108,11,3,120.0,373,0,College Circle ,42.411023,-76.501006,11.0
2025-03-03 10:32:22,1108,11,3,292.0,376,0,College Circle ,42.412785,-76.499796,17.0
2025-03-03 10:32:22,1108,11,3,292.0,376,0,College Circle ,42.412785,-76.499796,17.0
2025-03-03 10:32:22,1108,11,3,292.0,376,0,College Circle ,42.412785,-76.499796,17.0
2025-03-03 10:32:22,1108,11,3,292.0,376,0,College Circle ,42.412785,-76.499796,17.0
2025-03-03 10:33:23,1108,11,3,342.0,372,0,College Circle ,42.413733,-76.500578,16.0
2025-03-03 10:33:23,1108,11,3,342.0,372,0,College Circle ,42.413733,-76.500578,16.0
2025-03-03 10:33:23,1108,11,3,342.0,372,0,College Circle ,42.413733,-76.500578,16.0
2025-03-03 10:33:23,1108,11,3,342.0,372,0,College Circle ,42.413733,-76.500578,16.0
2025-03-03 10:41:20,1108,11,3,68.0,339,0,Roy Park IC,42.42444,-76.494767,11.0
2025-03-03 10:49:46,1108,11,3,178.0,112,0,Albany at Salva,42.438976,-76.501708,18.0
2025-03-03 09:08:16,1108,14,7,268.0,100,0,Seneca Commons,42.44044,-76.497612,27.0
2025-03-03 09:32:05,1108,14,3,140.0,2542,0,Overlook Apts,42.465109,-76.540594,22.0
2025-03-03 09:32:05,1108,14,3,140.0,2542,0,Overlook Apts,42.465109,-76.540594,22.0
2025-03-03 09:32:05,1108,14,3,140.0,2542,0,Overlook Apts,42.465109,-76.540594,22.0
2025-03-03 09:38:33,1108,14,3,348.0,736,0,Linderman Creek,42.450132,-76.530649,26.0
2025-03-03 09:40:26,1108,14,3,108.0,738,0,Conifer Village,42.450632,-76.531196,14.0
2025-03-03 09:40:26,1108,14,3,108.0,738,0,Conifer Village,42.450632,-76.531196,14.0
2025-03-03 09:46:16,1108,14,3,56.0,713,0,Elm @ W Vill,42.437191,-76.521209,26.0
2025-03-03 09:46:16,1108,14,3,56.0,713,0,Elm @ W Vill,42.437191,-76.521209,26.0
2025-03-03 11:00:40,1108,14,7,76.0,165,0,Green Commons,42.438567,-76.496076,23.0
2025-03-26 08:04:16,1108,14,7,262.0,100,0,Seneca Commons,42.44044,-76.497502,19.0
2025-03-26 08:04:16,1108,14,7,262.0,100,0,Seneca Commons,42.44044,-76.497502,19.0
2025-03-26 08:04:16,1108,14,7,262.0,100,0,Seneca Commons,42.44044,-76.497502,19.0
2025-03-26 08:06:51,1108,14,7,266.0,128,0,State/MLK @ Pla,42.439393,-76.504844,19.0
2025-03-27 08:02:59,1108,14,7,264.0,100,0,Seneca Commons,42.440454,-76.49757,21.0
2025-03-27 08:02:59,1108,14,7,264.0,100,0,Seneca Commons,42.440454,-76.49757,21.0
2025-03-27 08:02:59,1108,14,7,264.0,100,0,Seneca Commons,42.440454,-76.49757,21.0
2025-03-27 08:02:59,1108,14,7,264.0,100,0,Seneca Commons,42.440454,-76.49757,21.0
2025-03-27 08:30:48,1108,14,3,156.0,2542,0,Overlook Apts,42.465149,-76.540013,19.0
2025-03-27 08:30:48,1108,14,3,156.0,2542,0,Overlook Apts,42.465149,-76.540013,19.0
2025-03-27 08:32:46,1108,14,3,64.0,0,2543,Undefined,42.464764,-76.540758,13.0
2025-03-27 08:37:24,1108,14,3,230.0,768,0,Campbell @ Hect,42.451971,-76.524779,23.0
2025-03-27 08:39:12,1108,14,3,352.0,736,0,Linderman Creek,42.450069,-76.530633,25.0
2025-03-27 08:41:42,1108,14,3,156.0,738,0,Conifer Village,42.450603,-76.530823,13.0
2025-03-27 08:44:51,1108,14,3,172.0,726,0,Warren Pl @ Sun,42.443092,-76.52427,27.0
2025-03-25 09:25:40,1108,15,7,268.0,100,0,Seneca Commons,42.440507,-76.497669,25.0
2025-03-25 09:25:40,1108,15,7,268.0,100,0,Seneca Commons,42.440507,-76.497669,25.0
2025-03-25 09:31:27,1108,15,7,178.0,535,0,Titus Towers,42.431209,-76.503666,21.0
2025-03-25 09:47:13,1108,15,3,4.0,535,0,Titus Towers,42.432282,-76.503699,18.0
2025-03-25 09:47:49,1108,15,3,358.0,523,0,Plain @ Wood,42.433535,-76.503613,16.0
2025-03-25 09:48:52,1108,15,3,356.0,519,0,Plain @ Center,42.436112,-76.503763,25.0
2025-03-25 11:21:13,1108,15,7,264.0,100,0,Seneca Commons,42.440488,-76.497757,25.0
2025-03-25 11:21:13,1108,15,7,264.0,100,0,Seneca Commons,42.440488,-76.497757,25.0
2025-03-25 11:23:08,1108,15,7,174.0,134,0,McGraw House,42.437324,-76.500695,8.0
2025-03-25 11:28:54,1108,15,7,232.0,528,0,214 Elmira Rd -,42.429423,-76.505854,27.0
2025-03-25 11:41:41,1108,15,3,88.0,549,0,WalMart,42.428885,-76.512715,15.0
2025-03-25 11:47:07,1108,15,3,356.0,535,0,Titus Towers,42.432355,-76.503559,22.0
2025-03-25 11:47:07,1108,15,3,356.0,535,0,Titus Towers,42.432355,-76.503559,22.0
2025-03-25 11:49:05,1108,15,3,88.0,503,0,Clinton @ Fayet,42.436747,-76.501748,14.0
2025-03-25 13:24:57,1108,15,7,270.0,100,0,Seneca Commons,42.440447,-76.497683,20.0
2025-03-25 13:24:57,1108,15,7,270.0,100,0,Seneca Commons,42.440447,-76.497683,20.0
2025-03-25 13:24:57,1108,15,7,270.0,100,0,Seneca Commons,42.440447,-76.497683,20.0
2025-03-25 13:26:48,1108,15,7,176.0,110,0,Geneva @ State/,42.439082,-76.500768,15.0
2025-03-25 13:27:42,1108,15,7,176.0,134,0,McGraw House,42.437295,-76.500638,7.0
2025-03-25 13:40:10,1108,15,7,178.0,541,0,Wegmans,42.434205,-76.509585,14.0
2025-03-25 13:40:10,1108,15,7,178.0,541,0,Wegmans,42.434205,-76.509585,14.0
2025-03-25 13:40:10,1108,15,7,178.0,541,0,Wegmans,42.434205,-76.509585,14.0
2025-03-25 13:42:52,1108,15,7,258.0,545,0,South Meadow Ma,42.430387,-76.510503,19.0
2025-03-25 13:45:10,1108,15,3,86.0,549,0,WalMart,42.428842,-76.512712,15.0
2025-03-25 13:46:58,1108,15,3,32.0,561,0,Elmira @ Meadow,42.427977,-76.508386,19.0
2025-03-04 06:21:24,1108,17,3,178.0,906,0,Cayuga @ Tompki,42.447689,-76.499507,23.0
2025-03-04 06:21:24,1108,17,3,178.0,906,0,Cayuga @ Tompki,42.447689,-76.499507,23.0
2025-03-06 06:49:02,1108,17,3,178.0,906,0,Cayuga @ Tompki,42.44768,-76.499486,25.0
2025-03-06 06:49:02,1108,17,3,178.0,906,0,Cayuga @ Tompki,42.44768,-76.499486,25.0
2025-03-06 06:50:30,1108,17,3,178.0,900,0,Cayuga @ Cascad,42.443967,-76.499273,27.0
2025-03-19 06:26:32,1108,17,3,176.0,112,0,Albany at Salva,42.439033,-76.501749,15.0
2025-03-26 06:59:28,1108,17,3,176.0,913,0,Lincoln @ Cayug,42.451258,-76.49976,19.0
2025-03-26 06:59:28,1108,17,3,176.0,913,0,Lincoln @ Cayug,42.451258,-76.49976,19.0
2025-03-27 06:56:47,1108,17,3,148.0,998,0,TCAT Office,42.452548,-76.505616,16.0
2025-03-27 06:58:50,1108,17,3,176.0,913,0,Lincoln @ Cayug,42.451251,-76.499766,20.0
2025-03-27 06:58:50,1108,17,3,176.0,913,0,Lincoln @ Cayug,42.451251,-76.499766,20.0
2025-04-01 06:48:35,1108,17,3,176.0,913,0,Lincoln @ Cayug,42.451297,-76.49979,25.0
2025-04-01 06:49:42,1108,17,3,176.0,906,0,Cayuga @ Tompki,42.447634,-76.499465,26.0
2025-04-01 06:49:42,1108,17,3,176.0,906,0,Cayuga @ Tompki,42.447634,-76.499465,26.0
2025-04-12 10:55:17,1108,17,3,178.0,900,0,Cayuga @ Cascad,42.443966,-76.499242,20.0
2025-04-12 10:57:47,1108,17,3,174.0,112,0,Albany at Salva,42.439063,-76.501748,9.0
2025-04-16 06:21:33,1108,17,3,178.0,906,0,Cayuga @ Tompki,42.447694,-76.499492,20.0
2025-04-16 06:25:33,1108,17,3,178.0,112,0,Albany at Salva,42.439041,-76.501736,14.0
2025-04-21 06:23:19,1108,17,3,176.0,900,0,Cayuga @ Cascad,42.444009,-76.499294,19.0
2025-04-21 06:26:29,1108,17,3,176.0,112,0,Albany at Salva,42.439037,-76.501748,16.0
2025-05-09 06:47:04,1108,17,3,176.0,913,0,Lincoln @ Cayug,42.451317,-76.499808,18.0
2025-05-09 06:48:19,1108,17,3,176.0,906,0,Cayuga @ Tompki,42.447703,-76.499495,18.0
2025-07-12 12:20:01,1108,17,3,148.0,996,0,Guthrie Cty Har,42.45168,-76.504886,23.0
2025-07-12 12:20:01,1108,17,3,148.0,996,0,Guthrie Cty Har,42.45168,-76.504886,23.0
2025-07-12 12:22:41,1108,17,3,62.0,918,0,Dey @ Lincoln,42.451626,-76.501982,22.0
2025-04-12 08:22:20,1108,20,7,266.0,113,0,Seneca @ Albany,42.440315,-76.502579,24.0
2025-04-12 08:58:55,1108,20,3,86.0,0,2323,Undefined,42.45196,-76.598247,19.0
2025-04-12 09:01:05,1108,20,3,88.0,2315,0,Mecklenburg Rd ,42.447359,-76.570042,46.0
2025-04-14 06:48:39,1108,20,7,310.0,679,0,State/MLK at In,42.441163,-76.515061,29.0
2025-04-14 07:02:12,1108,20,7,176.0,0,2330,Undefined,42.444984,-76.630817,16.0
2025-04-14 07:04:11,1108,20,7,190.0,2334,0,Enfield P+R,42.437599,-76.63102,23.0
2025-04-14 07:04:11,1108,20,7,190.0,2334,0,Enfield P+R,42.437599,-76.63102,23.0
2025-04-14 07:13:02,1108,20,3,86.0,2325,0,Mecklenburg Rd ,42.451159,-76.625135,26.0
2025-04-14 07:14:34,1108,20,3,86.0,2323,0,Mecklenburg Rd ,42.451612,-76.610447,24.0
2025-04-14 07:16:09,1108,20,3,86.0,0,2323,Undefined,42.451998,-76.598347,15.0
2025-04-14 07:17:13,1108,20,3,102.0,2319,0,Mecklenburg Rd ,42.45196,-76.590282,32.0
2025-04-14 07:21:01,1108,20,3,86.0,2309,0,EcoVillage,42.44827,-76.538926,32.0
2025-04-14 07:25:30,1108,20,3,122.0,669,0,State/MLK @ Inl,42.439742,-76.512791,15.0
2025-04-14 07:27:55,1108,20,3,86.0,661,0,Green @ Meadow,42.438371,-76.507753,22.0
2025-04-14 07:28:53,1108,20,3,86.0,135,0,Green @ Fayette,42.438543,-76.502139,5.0
2025-04-14 07:31:04,1108,20,3,58.0,165,0,Green Commons,42.439154,-76.495661,29.0
2025-04-14 07:31:04,1108,20,3,58.0,165,0,Green Commons,42.439154,-76.495661,29.0
2025-04-14 07:33:03,1108,20,3,358.0,1721,0,Stewart @ Senec,42.441296,-76.489769,9.0
2025-04-22 06:42:56,1108,20,7,266.0,100,0,Seneca Commons,42.440467,-76.497654,25.0
2025-04-22 06:58:30,1108,20,7,178.0,0,2330,Undefined,42.44502,-76.630828,14.0
2025-04-22 06:59:46,1108,20,7,190.0,2334,0,Enfield P+R,42.437573,-76.631024,23.0
2025-04-22 07:05:31,1108,20,3,356.0,2339,0,Enfield Highway,42.419066,-76.629239,44.0
2025-04-22 07:08:13,1108,20,3,6.0,2333,0,Enfield P+R,42.439129,-76.630668,34.0
2025-04-22 07:10:07,1108,20,3,356.0,2329,0,Enfield Element,42.450236,-76.631037,24.0
2025-04-22 07:10:07,1108,20,3,356.0,2329,0,Enfield Element,42.450236,-76.631037,24.0
2025-04-12 07:18:12,1108,21,7,266.0,100,0,Seneca Commons,42.440486,-76.497501,17.0
2025-04-12 07:23:16,1108,21,7,290.0,676,0,Buffalo @ Taugh,42.441002,-76.514308,19.0
2025-04-12 07:38:50,1108,21,7,304.0,2615,0,E Main @ Cemete,42.537195,-76.648887,25.0
2025-04-12 07:59:28,1108,21,3,134.0,2584,0,Jacksonville PO,42.507007,-76.61293,24.0
2025-04-13 14:00:20,1108,21,7,266.0,100,0,Seneca Commons,42.440567,-76.49763,21.0
2025-04-13 14:00:20,1108,21,7,266.0,100,0,Seneca Commons,42.440567,-76.49763,21.0
2025-04-13 14:00:20,1108,21,7,266.0,100,0,Seneca Commons,42.440567,-76.49763,21.0
2025-04-13 14:00:20,1108,21,7,266.0,100,0,Seneca Commons,42.440567,-76.49763,21.0
2025-04-13 14:02:33,1108,21,7,266.0,113,0,Seneca @ Albany,42.440319,-76.502639,25.0
2025-04-13 14:26:51,1108,21,3,86.0,2671,0,Compass MHC,42.547181,-76.675844,28.0
2025-04-13 14:43:23,1108,21,3,136.0,2568,0,Trumansburg Rd ,42.479363,-76.560042,37.0
2025-04-13 14:45:24,1108,21,3,128.0,2556,0,TBurg@ProfBldg,42.467239,-76.540729,29.0
2025-04-13 14:51:59,1108,21,3,176.0,673,0,Buffalo @ Fulto,42.44035,-76.510593,8.0
2025-04-13 14:51:59,1108,21,3,176.0,673,0,Buffalo @ Fulto,42.44035,-76.510593,8.0
2025-03-04 06:30:22,1108,30,7,84.0,165,0,Green Commons,42.438773,-76.496112,22.0
2025-03-04 06:30:22,1108,30,7,84.0,165,0,Green Commons,42.438773,-76.496112,22.0
2025-03-04 06:30:22,1108,30,7,84.0,165,0,Green Commons,42.438773,-76.496112,22.0
2025-03-04 06:30:22,1108,30,7,84.0,165,0,Green Commons,42.438773,-76.496112,22.0
2025-03-04 06:30:22,1108,30,7,84.0,165,0,Green Commons,42.438773,-76.496112,22.0
2025-03-04 06:43:49,1108,30,7,342.0,1345,0,Jess@PleasGrove,42.45744,-76.474573,25.0
2025-03-04 07:00:27,1108,30,3,176.0,3588,0,Ithaca Mall,42.482106,-76.489519,7.0
2025-03-04 07:01:54,1108,30,3,64.0,3593,0,Tops Supermarke,42.482635,-76.485782,17.0
2025-03-04 07:03:22,1108,30,3,156.0,3525,0,Lansing West Ap,42.478408,-76.482207,28.0
2025-03-04 07:04:34,1108,30,3,164.0,3516,0,Triphammer @ Sp,42.472001,-76.481243,22.0
2025-03-04 07:06:17,1108,30,3,166.0,3712,0,PleasGrove@Hans,42.466817,-76.477675,23.0
2025-03-04 07:08:53,1108,30,3,264.0,1346,0,Jess@PleasGrove,42.456744,-76.475418,18.0
2025-03-04 07:08:53,1108,30,3,264.0,1346,0,Jess@PleasGrove,42.456744,-76.475418,18.0
2025-03-04 07:08:53,1108,30,3,264.0,1346,0,Jess@PleasGrove,42.456744,-76.475418,18.0
2025-03-04 07:09:31,1108,30,3,276.0,1344,0,RPCC,42.456784,-76.477623,16.0
2025-03-04 07:21:51,1108,30,7,294.0,100,0,Seneca Commons,42.440579,-76.497663,26.0
2025-03-04 07:21:51,1108,30,7,294.0,100,0,Seneca Commons,42.440579,-76.497663,26.0
2025-03-04 07:23:29,1108,30,7,176.0,112,0,Albany at Salva,42.438997,-76.50171,21.0
2025-03-04 07:23:29,1108,30,7,176.0,112,0,Albany at Salva,42.438997,-76.50171,21.0
2025-03-04 07:23:29,1108,30,7,176.0,112,0,Albany at Salva,42.438997,-76.50171,21.0
2025-03-04 07:30:33,1108,30,7,86.0,165,0,Green Commons,42.438694,-76.496085,24.0
2025-03-04 07:30:33,1108,30,7,86.0,165,0,Green Commons,42.438694,-76.496085,24.0
2025-03-04 07:30:33,1108,30,7,86.0,165,0,Green Commons,42.438694,-76.496085,24.0
2025-03-04 07:30:33,1108,30,7,86.0,165,0,Green Commons,42.438694,-76.496085,24.0
2025-03-04 07:30:33,1108,30,7,86.0,165,0,Green Commons,42.438694,-76.496085,24.0
2025-03-20 07:00:25,1108,31,3,72.0,4553,0,Creekwood Apts,42.479765,-76.398582,26.0
2025-03-20 07:00:25,1108,31,3,72.0,4553,0,Creekwood Apts,42.479765,-76.398582,26.0
2025-03-20 07:09:33,1108,31,3,176.0,3951,0,Hanshaw Village,42.482539,-76.430625,29.0
2025-03-20 07:09:33,1108,31,3,176.0,3951,0,Hanshaw Village,42.482539,-76.430625,29.0
2025-03-20 07:20:57,1108,31,3,176.0,3921,0,Rose Hill @ Mur,42.473032,-76.461838,27.0
2025-03-20 07:23:18,1108,31,3,268.0,3902,0,Hanshaw @ Warre,42.467125,-76.467008,27.0
2025-03-20 07:27:36,1108,31,3,242.0,1372,0,Triphammer @ No,42.466069,-76.485151,16.0
2025-03-20 07:30:15,1108,31,3,174.0,1316,0,Highland @ Lake,42.457598,-76.48632,23.0
2025-03-20 07:30:15,1108,31,3,174.0,1316,0,Highland @ Lake,42.457598,-76.48632,23.0
2025-03-20 07:30:15,1108,31,3,174.0,1316,0,Highland @ Lake,42.457598,-76.48632,23.0
2025-03-20 07:30:15,1108,31,3,174.0,1316,0,Highland @ Lake,42.457598,-76.48632,23.0
2025-03-20 07:31:23,1108,31,3,168.0,1314,0,Highland@Wyck,42.455549,-76.485857,18.0
2025-03-20 07:31:23,1108,31,3,168.0,1314,0,Highland@Wyck,42.455549,-76.485857,18.0
2025-03-20 07:33:43,1108,31,3,220.0,1326,0,Risley Hall - S,42.45157,-76.481791,9.0
2025-03-20 07:41:05,1108,31,7,96.0,1534,0,Sage Hall,42.445379,-76.481865,2.0
2025-03-20 07:41:05,1108,31,7,96.0,1534,0,Sage Hall,42.445379,-76.481865,2.0
2025-03-20 07:44:40,1108,31,7,356.0,1525,0,Rockefeller Hal,42.450355,-76.482882,18.0
2025-03-20 07:44:40,1108,31,7,356.0,1525,0,Rockefeller Hal,42.450355,-76.482882,18.0
2025-03-20 07:47:37,1108,31,7,38.0,1311,0,Highland @ Thur,42.454658,-76.486198,19.0
2025-03-20 07:52:26,1108,31,7,134.0,3511,0,Trip @ Hanshaw,42.4693,-76.479544,21.0
2025-03-20 08:08:45,1108,31,3,72.0,4553,0,Creekwood Apts,42.479809,-76.398476,32.0
2025-03-20 08:13:22,1108,31,3,266.0,4562,0,Etna @ Pinckney,42.487195,-76.410625,28.0
2025-03-20 08:17:42,1108,31,3,268.0,3951,0,Hanshaw Village,42.483214,-76.430876,10.0
2025-03-20 08:26:53,1108,31,3,0.0,3909,0,Salem @ Maplewo,42.470128,-76.458761,25.0
2025-03-20 08:26:53,1108,31,3,0.0,3909,0,Salem @ Maplewo,42.470128,-76.458761,25.0
2025-03-25 08:19:11,1108,32,7,84.0,165,0,Green Commons,42.438752,-76.496024,23.0
2025-03-25 08:25:21,1108,32,7,22.0,1751,0,Humphreys Servi,42.442887,-76.476332,25.0
2025-03-25 08:28:10,1108,32,7,272.0,1555,0,Vet School,42.447529,-76.467342,23.0
2025-03-25 08:29:31,1108,32,7,270.0,1546,0,Dairy Bar Acros,42.447578,-76.472372,30.0
2025-03-25 08:29:31,1108,32,7,270.0,1546,0,Dairy Bar Acros,42.447578,-76.472372,30.0
2025-03-25 08:36:19,1108,32,7,342.0,1357,0,Triphammer @ Je,42.456841,-76.481512,30.0
2025-03-25 08:36:19,1108,32,7,342.0,1357,0,Triphammer @ Je,42.456841,-76.481512,30.0
2025-03-25 08:40:10,1108,32,7,88.0,3523,0,Sheraton @ Trip,42.478237,-76.480109,32.0
2025-03-25 08:53:42,1108,32,3,86.0,3745,0,Northwood Apts,42.486242,-76.469008,34.0
2025-03-25 08:53:42,1108,32,3,86.0,3745,0,Northwood Apts,42.486242,-76.469008,34.0
2025-03-25 08:53:42,1108,32,3,86.0,3745,0,Northwood Apts,42.486242,-76.469008,34.0
2025-03-25 08:53:42,1108,32,3,86.0,3745,0,Northwood Apts,42.486242,-76.469008,34.0
2025-03-25 08:53:42,1108,32,3,86.0,3745,0,Northwood Apts,42.486242,-76.469008,34.0
2025-03-25 08:57:02,1108,32,3,266.0,3560,0,Warrenwood Apts,42.478544,-76.47016,37.0
2025-03-25 08:57:02,1108,32,3,266.0,3560,0,Warrenwood Apts,42.478544,-76.47016,37.0
2025-03-25 08:57:02,1108,32,3,266.0,3560,0,Warrenwood Apts,42.478544,-76.47016,37.0
2025-03-25 08:57:02,1108,32,3,266.0,3560,0,Warrenwood Apts,42.478544,-76.47016,37.0
2025-03-25 08:57:02,1108,32,3,266.0,3560,0,Warrenwood Apts,42.478544,-76.47016,37.0
2025-03-25 08:57:02,1108,32,3,266.0,3560,0,Warrenwood Apts,42.478544,-76.47016,37.0
2025-03-25 08:57:02,1108,32,3,266.0,3560,0,Warrenwood Apts,42.478544,-76.47016,37.0
2025-03-25 08:57:02,1108,32,3,266.0,3560,0,Warrenwood Apts,42.478544,-76.47016,37.0
2025-03-25 08:57:02,1108,32,3,266.0,3560,0,Warrenwood Apts,42.478544,-76.47016,37.0
2025-03-25 08:57:02,1108,32,3,266.0,3560,0,Warrenwood Apts,42.478544,-76.47016,37.0
2025-03-25 08:57:51,1108,32,3,358.0,3553,0,Uptown Village ,42.479314,-76.472708,29.0
2025-03-25 08:57:51,1108,32,3,358.0,3553,0,Uptown Village ,42.479314,-76.472708,29.0
2025-02-28 16:35:37,1108,36,7,74.0,165,0,Green Commons,42.438796,-76.495831,27.0
2025-02-28 16:39:21,1108,36,7,4.0,1725,0,Stewart @ Willi,42.443973,-76.48966,18.0
2025-02-28 16:44:29,1108,36,7,358.0,1533,0,Statler Hall,42.446504,-76.48271,17.0
2025-02-28 16:44:29,1108,36,7,358.0,1533,0,Statler Hall,42.446504,-76.48271,17.0
2025-02-28 16:44:29,1108,36,7,358.0,1533,0,Statler Hall,42.446504,-76.48271,17.0
2025-02-28 16:44:29,1108,36,7,358.0,1533,0,Statler Hall,42.446504,-76.48271,17.0
2025-02-28 16:44:29,1108,36,7,358.0,1533,0,Statler Hall,42.446504,-76.48271,17.0
2025-02-28 16:45:53,1108,36,7,356.0,1525,0,Rockefeller Hal,42.450315,-76.482888,19.0
2025-02-28 16:45:53,1108,36,7,356.0,1525,0,Rockefeller Hal,42.450315,-76.482888,19.0
2025-02-28 16:45:53,1108,36,7,356.0,1525,0,Rockefeller Hal,42.450315,-76.482888,19.0
2025-02-28 16:45:53,1108,36,7,356.0,1525,0,Rockefeller Hal,42.450315,-76.482888,19.0
2025-02-28 16:45:53,1108,36,7,356.0,1525,0,Rockefeller Hal,42.450315,-76.482888,19.0
2025-02-28 16:48:11,1108,36,7,264.0,1520,0,Milstein Hall,42.451261,-76.484778,22.0
2025-02-28 17:05:10,1108,36,7,268.0,3137,0,Lansing Twn Hl,42.538001,-76.50395,23.0
2025-02-28 17:05:10,1108,36,7,268.0,3137,0,Lansing Twn Hl,42.538001,-76.50395,23.0
2025-02-28 17:15:06,1108,36,3,176.0,3316,0,Triphammer @ Pe,42.537459,-76.492576,24.0
2025-04-18 06:38:24,1108,36,7,352.0,3119,0,East Shore Dr @,42.525853,-76.500317,30.0
2025-04-18 06:41:47,1108,37,3,86.0,3137,0,Lansing Twn Hl,42.538101,-76.500584,29.0
2025-04-18 06:53:17,1108,37,3,178.0,3740,0,Warren @ Dart,42.482892,-76.467337,13.0
2025-04-18 06:55:31,1108,37,3,172.0,3728,0,Warren at Warre,42.476506,-76.466938,18.0
2025-04-18 06:55:31,1108,37,3,172.0,3728,0,Warren at Warre,42.476506,-76.466938,18.0
2025-04-18 06:59:58,1108,37,3,166.0,3712,0,PleasGrove@Hans,42.466787,-76.477639,19.0
2025-04-18 06:59:58,1108,37,3,166.0,3712,0,PleasGrove@Hans,42.466787,-76.477639,19.0
2025-04-18 07:03:28,1108,37,3,268.0,1330,0,Appel Commons,42.453284,-76.477998,12.0
2025-04-18 07:13:46,1108,37,3,212.0,1752,0,Humphreys Servi,42.441499,-76.477422,16.0
2025-04-23 16:40:52,1108,37,7,130.0,165,0,Green Commons,42.438634,-76.496055,41.0
2025-04-23 16:46:43,1108,37,7,20.0,1751,0,Humphreys Servi,42.442802,-76.476363,15.0
2025-04-23 16:49:53,1108,37,7,268.0,1555,0,Vet School,42.447397,-76.467283,19.0
